ts,o,h,l,c,v
1787122560000,64326.4,64344.5,64326.3,64344.4,4.316123
1787122620000,64344.4,64346.6,64329.8,64331.0,4.311943
1787122680000,64331.0,64335.8,64331.0,64335.8,0.61524
1787122740000,64335.8,64341.7,64335.8,64341.7,0.571039
1787122800000,64341.7,64351.3,64324.6,64324.6,5.473704
1787122860000,64324.6,64326.3,64317.9,64317.9,1.835944
1787122920000,64317.9,64317.9,64309.1,64311.3,2.585203
1787122980000,64311.3,64315.5,64307.0,64307.0,1.665632
1787123040000,64307.0,64307.1,64288.0,64288.0,1.505676
1787123100000,64288.0,64298.2,64277.9,64294.2,5.633125
1787123160000,64294.2,64294.2,64274.8,64274.9,2.202933
1787123220000,64274.9,64274.9,64267.8,64267.8,0.89524
1787123280000,64267.8,64286.0,64267.8,64286.0,3.671796
1787123340000,64286.0,64303.3,64285.0,64303.2,5.598444
1787123400000,64303.2,64325.7,64298.0,64325.7,6.100885
1787123460000,64325.7,64362.4,64325.7,64362.3,7.517396
1787123520000,64362.3,64364.1,64356.7,64356.8,1.267816
1787123580000,64356.8,64369.6,64339.0,64340.5,9.260779
1787123640000,64340.5,64384.1,64340.4,64372.2,13.978654
1787123700000,64372.2,64373.5,64355.7,64355.8,3.824723
1787123760000,64355.8,64355.8,64332.6,64332.6,2.314983
1787123820000,64332.6,64332.6,64311.5,64311.5,1.087734
1787123880000,64311.5,64321.2,64307.6,64317.5,3.154364
1787123940000,64317.5,64317.5,64311.9,64314.0,1.22203
1787124000000,64314.0,64328.4,64314.0,64328.3,1.827946
1787124060000,64328.3,64339.0,64328.3,64331.2,3.206156
1787124120000,64331.2,64344.2,64331.2,64344.1,1.430255
1787124180000,64344.1,64344.1,64341.0,64343.8,1.302089
1787124240000,64343.8,64349.5,64340.6,64349.4,1.711507
1787124300000,64349.4,64371.0,64349.4,64361.3,4.034266
1787124360000,64361.3,64361.3,64358.0,64358.1,0.556246
1787124420000,64358.1,64359.5,64355.8,64355.9,1.773704
1787124480000,64355.9,64355.9,64355.8,64355.9,0.010032
1787124540000,64355.9,64355.9,64339.7,64344.6,7.832696
1787124600000,64344.6,64345.9,64339.7,64345.9,2.864888
1787124660000,64345.9,64345.9,64339.7,64339.7,1.309086
1787124720000,64339.7,64346.8,64339.7,64346.8,1.605294
1787124780000,64346.8,64365.0,64346.8,64365.0,1.857729
1787124840000,64365.0,64386.0,64365.0,64383.0,4.504928
1787124900000,64383.0,64383.0,64378.8,64378.8,1.667631
1787124960000,64378.8,64392.6,64378.7,64388.2,4.048209
1787125020000,64388.2,64388.2,64379.6,64379.7,1.469677
1787125080000,64379.7,64379.7,64379.6,64379.6,0.416057
1787125140000,64379.6,64382.5,64379.6,64382.5,0.866777
1787125200000,64382.5,64396.2,64378.4,64394.1,8.127714
1787125260000,64394.1,64394.1,64385.2,64385.2,1.658146
1787125320000,64385.2,64385.2,64368.5,64368.5,3.024717
1787125380000,64368.5,64368.6,64361.5,64361.6,1.265023
1787125440000,64361.6,64361.6,64361.5,64361.6,0.366392
1787125500000,64361.6,64361.6,64361.5,64361.6,0.328366
1787125560000,64361.6,64378.0,64361.5,64371.5,5.734238
1787125620000,64371.5,64371.5,64366.6,64366.6,1.176114
1787125680000,64366.6,64366.7,64351.6,64351.7,2.996288
1787125740000,64351.7,64362.5,64351.6,64362.5,3.118052
1787125800000,64362.5,64362.5,64356.3,64356.4,2.272533
1787125860000,64356.4,64358.9,64351.8,64352.8,2.038993
1787125920000,64352.8,64352.8,64335.4,64335.5,3.013397
1787125980000,64335.5,64335.5,64331.2,64331.3,1.153978
1787126040000,64331.3,64331.3,64325.1,64325.1,1.222246
1787126100000,64325.1,64325.2,64310.1,64310.2,2.69545
1787126160000,64310.2,64310.2,64309.4,64309.5,0.441309
1787126220000,64309.5,64309.5,64300.5,64300.6,1.387158
1787126280000,64300.6,64307.4,64300.5,64304.7,2.99942
1787126340000,64304.7,64304.7,64296.7,64296.7,2.019898
1787126400000,64296.7,64298.4,64292.4,64298.4,3.655776
1787126460000,64298.4,64300.9,64292.3,64292.4,2.358927
1787126520000,64292.4,64302.1,64291.4,64300.0,4.102671
1787126580000,64300.0,64300.8,64300.0,64300.8,1.183823
1787126640000,64300.8,64314.0,64299.4,64314.0,9.274112
1787126700000,64314.0,64314.1,64311.8,64313.0,1.983545
1787126760000,64313.0,64327.7,64312.9,64312.9,7.421785
1787126820000,64312.9,64315.1,64312.9,64315.1,0.996324
1787126880000,64315.1,64315.1,64305.3,64305.3,2.587535
1787126940000,64305.3,64305.3,64292.1,64292.2,0.690565
1787127000000,64292.2,64292.2,64292.1,64292.2,0.065503
1787127060000,64292.2,64292.2,64271.9,64277.4,6.651451
1787127120000,64277.4,64277.5,64272.5,64272.5,1.204538
1787127180000,64272.5,64272.6,64254.1,64255.9,6.309399
1787127240000,64255.9,64255.9,64253.9,64254.0,0.22399
1787127300000,64254.0,64259.0,64253.9,64255.4,3.127086
1787127360000,64255.4,64255.4,64246.0,64246.1,0.872601
1787127420000,64246.1,64275.2,64246.0,64275.2,5.304563
1787127480000,64275.2,64287.1,64275.1,64287.1,1.862284
1787127540000,64287.1,64291.6,64287.1,64291.5,0.392299
1787127600000,64291.5,64291.5,64291.4,64291.5,0.06005
1787127660000,64291.5,64291.5,64275.2,64275.3,2.779527
1787127720000,64275.3,64288.1,64275.3,64287.0,3.270236
1787127780000,64287.0,64287.0,64273.0,64273.0,2.971413
1787127840000,64273.0,64273.1,64273.0,64273.0,0.045461
1787127900000,64273.0,64278.0,64273.0,64278.0,2.580376
1787127960000,64278.0,64288.6,64277.9,64288.5,1.816995
1787128020000,64288.5,64290.7,64288.5,64290.6,0.53714
1787128080000,64290.6,64290.6,64272.3,64274.9,5.338228
1787128140000,64274.9,64290.3,64274.9,64290.3,2.264995
1787128200000,64290.3,64303.7,64290.2,64303.7,2.169872
1787128260000,64303.7,64352.6,64303.7,64352.6,8.911738
1787128320000,64352.6,64367.3,64352.6,64367.3,3.171063
1787128380000,64367.3,64372.1,64363.9,64363.9,2.839486
1787128440000,64363.9,64383.0,64363.9,64381.9,5.019726
1787128500000,64381.9,64382.0,64375.6,64375.7,1.285013
1787128560000,64375.7,64396.1,64375.6,64394.1,4.166679
1787128620000,64394.1,64436.8,64394.0,64436.8,6.751039
1787128680000,64436.8,64489.3,64436.7,64489.3,14.580428
1787128740000,64489.3,64512.0,64440.3,64443.3,15.192483
1787128800000,64443.3,64460.2,64443.3,64460.0,5.56085
1787128860000,64460.0,64464.0,64437.3,64437.3,7.601242
1787128920000,64437.3,64459.6,64436.3,64459.6,4.553872
1787128980000,64459.6,64469.7,64459.5,64464.4,3.484758
1787129040000,64464.4,64464.4,64448.8,64449.5,3.088623
1787129100000,64449.5,64475.9,64449.4,64475.9,4.494477
1787129160000,64475.9,64475.9,64461.9,64462.5,3.875857
1787129220000,64462.5,64472.9,64460.2,64470.8,5.318527
1787129280000,64470.8,64470.8,64462.5,64468.5,3.468151
1787129340000,64468.5,64473.0,64457.1,64457.1,3.942105
1787129400000,64457.1,64475.5,64455.9,64456.0,4.050244
1787129460000,64456.0,64456.0,64449.1,64449.2,0.623437
1787129520000,64449.2,64458.5,64449.1,64458.4,2.537414
1787129580000,64458.4,64458.6,64455.6,64455.6,0.629573
1787129640000,64455.6,64455.7,64446.0,64447.2,1.950051
1787129700000,64447.2,64450.4,64447.2,64447.3,1.344601
1787129760000,64447.3,64447.3,64431.3,64431.3,1.722074
1787129820000,64431.3,64431.4,64418.7,64418.8,0.959367
1787129880000,64418.8,64426.5,64418.8,64420.2,2.660017
1787129940000,64420.2,64420.9,64414.6,64414.7,2.066018
1787130000000,64414.7,64425.0,64414.6,64425.0,3.692641
1787130060000,64425.0,64447.2,64425.0,64447.2,3.775352
1787130120000,64447.2,64447.2,64438.0,64443.7,2.850503
1787130180000,64443.7,64452.9,64443.7,64452.9,1.555691
1787130240000,64452.9,64470.6,64452.8,64470.6,2.600647
1787130300000,64470.6,64473.1,64456.8,64456.9,4.515625
1787130360000,64456.9,64456.9,64425.4,64425.4,4.619501
1787130420000,64425.4,64427.6,64425.4,64427.5,0.728732
1787130480000,64427.5,64427.6,64408.8,64408.8,2.490252
1787130540000,64408.8,64408.9,64400.5,64401.5,2.210076
1787130600000,64401.5,64425.0,64401.5,64424.9,3.810844
1787130660000,64424.9,64429.2,64422.7,64429.1,2.767015
1787130720000,64429.1,64437.8,64429.1,64432.6,2.723467
1787130780000,64432.6,64432.7,64419.7,64419.7,2.631251
1787130840000,64419.7,64419.8,64388.1,64388.1,4.028396
1787130900000,64388.1,64388.1,64375.1,64375.1,3.104987
1787130960000,64375.1,64388.6,64368.5,64388.5,6.384026
1787131020000,64388.5,64404.4,64385.9,64404.4,5.2136
1787131080000,64404.4,64416.5,64404.3,64416.5,3.914227
1787131140000,64416.5,64418.4,64416.0,64416.0,0.385911
1787131200000,64416.0,64416.1,64405.4,64409.6,2.473125
1787131260000,64409.6,64411.8,64409.6,64411.8,0.468777
1787131320000,64411.8,64412.5,64403.2,64403.3,1.43132
1787131380000,64403.3,64403.3,64394.8,64394.8,1.704617
1787131440000,64394.8,64394.9,64391.1,64391.2,3.742708
1787131500000,64391.2,64393.3,64391.1,64391.3,1.435454
1787131560000,64391.3,64391.3,64374.8,64374.8,2.072415
1787131620000,64374.8,64384.2,64374.8,64384.1,1.830121
1787131680000,64384.1,64384.2,64384.1,64384.1,0.056905
1787131740000,64384.1,64387.7,64384.1,64387.7,0.775804
1787131800000,64387.7,64387.7,64380.4,64380.4,1.270737
1787131860000,64380.4,64386.0,64380.4,64386.0,0.80572
1787131920000,64386.0,64389.8,64382.4,64389.8,2.535344
1787131980000,64389.8,64399.0,64389.7,64398.9,0.998629
1787132040000,64398.9,64399.0,64398.2,64398.3,1.111132
1787132100000,64398.3,64398.3,64398.2,64398.2,0.05294
1787132160000,64398.2,64398.3,64388.4,64388.4,1.996527
1787132220000,64388.4,64388.4,64380.0,64380.0,1.671921
1787132280000,64380.0,64380.1,64380.0,64380.0,0.162351
1787132340000,64380.0,64386.9,64380.0,64386.9,1.798565
1787132400000,64386.9,64386.9,64378.8,64378.8,1.709277
1787132460000,64378.8,64378.8,64378.6,64378.6,0.968419
1787132520000,64378.6,64378.7,64369.3,64369.3,1.112069
1787132580000,64369.3,64369.4,64353.1,64357.1,5.581645
1787132640000,64357.1,64367.9,64357.1,64367.9,2.586621
1787132700000,64367.9,64368.9,64367.9,64368.9,0.058346
1787132760000,64368.9,64368.9,64368.3,64368.3,0.712274
1787132820000,64368.3,64368.3,64366.8,64368.1,1.622841
1787132880000,64368.1,64368.1,64368.0,64368.1,0.628102
1787132940000,64368.1,64382.7,64368.0,64382.7,4.796284
1787133000000,64382.7,64382.7,64382.6,64382.6,0.101155
1787133060000,64382.6,64382.7,64382.6,64382.7,0.052462
1787133120000,64382.7,64382.7,64376.7,64381.4,2.054758
1787133180000,64381.4,64381.4,64381.3,64381.3,0.138178
1787133240000,64381.3,64412.5,64381.3,64412.4,8.010102
1787133300000,64412.4,64416.2,64407.7,64407.8,2.501284
1787133360000,64407.8,64409.8,64407.7,64409.8,0.866631
1787133420000,64409.8,64409.8,64409.7,64409.7,0.059286
1787133480000,64409.7,64424.3,64409.7,64424.3,3.275914
1787133540000,64424.3,64424.3,64423.6,64423.7,4.20183
1787133600000,64423.7,64423.7,64417.0,64417.0,3.853952
1787133660000,64417.0,64417.0,64402.7,64402.7,2.330888
1787133720000,64402.7,64407.0,64402.7,64407.0,0.563305
1787133780000,64407.0,64408.2,64406.9,64408.2,0.375865
1787133840000,64408.2,64410.6,64405.5,64405.5,2.175823
1787133900000,64405.5,64405.5,64391.6,64400.1,6.281912
1787133960000,64400.1,64400.2,64396.9,64397.0,0.681907
1787134020000,64397.0,64401.2,64396.9,64401.2,1.939548
1787134080000,64401.2,64401.2,64387.0,64387.0,3.060487
1787134140000,64387.0,64387.0,64386.9,64386.9,0.042699
1787134200000,64386.9,64387.0,64368.6,64369.4,1.856622
1787134260000,64369.4,64378.3,64369.4,64378.3,5.148416
1787134320000,64378.3,64380.4,64367.6,64367.6,2.847323
1787134380000,64367.6,64388.2,64367.6,64388.2,4.53823
1787134440000,64388.2,64390.0,64388.1,64389.9,0.923036
1787134500000,64389.9,64389.9,64380.6,64380.6,2.771102
1787134560000,64380.6,64380.8,64380.6,64380.8,1.821117
1787134620000,64380.8,64386.2,64380.8,64386.1,1.048703
1787134680000,64386.1,64386.2,64386.1,64386.2,0.320117
1787134740000,64386.2,64386.2,64386.1,64386.2,0.129267
1787134800000,64386.2,64393.5,64385.4,64389.4,3.779431
1787134860000,64389.4,64392.0,64387.7,64391.8,2.210737
1787134920000,64391.8,64394.7,64391.8,64394.7,0.521745
1787134980000,64394.7,64394.7,64373.8,64373.8,3.83762
1787135040000,64373.8,64373.8,64373.4,64373.4,0.492337
1787135100000,64373.4,64373.5,64364.5,64364.5,1.319792
1787135160000,64364.5,64364.5,64364.4,64364.4,0.111115
1787135220000,64364.4,64364.5,64364.4,64364.4,0.49409
1787135280000,64364.4,64370.0,64364.4,64370.0,3.483319
1787135340000,64370.0,64397.0,64370.0,64396.9,3.457718
1787135400000,64396.9,64397.0,64374.0,64374.0,3.976515
1787135460000,64374.0,64380.7,64373.9,64380.6,2.241099
1787135520000,64380.6,64393.0,64373.3,64393.0,5.857681
1787135580000,64393.0,64393.6,64393.0,64393.5,0.21477
1787135640000,64393.5,64405.9,64393.5,64400.9,7.51462
1787135700000,64400.9,64401.0,64396.6,64396.6,0.935755
1787135760000,64396.6,64407.5,64396.6,64407.4,3.481223
1787135820000,64407.4,64418.6,64404.2,64405.6,9.38953
1787135880000,64405.6,64408.0,64405.5,64407.9,0.735256
1787135940000,64407.9,64412.9,64406.8,64410.3,5.880571
1787136000000,64410.3,64411.9,64393.6,64393.6,5.166823
1787136060000,64393.6,64393.7,64393.6,64393.6,0.115388
1787136120000,64393.6,64396.8,64393.6,64396.7,1.705694
1787136180000,64396.7,64400.7,64396.7,64400.6,1.660404
1787136240000,64400.6,64405.5,64400.6,64400.7,2.694988
1787136300000,64400.7,64401.9,64400.0,64401.8,5.903379
1787136360000,64401.8,64401.9,64401.8,64401.8,0.285815
1787136420000,64401.8,64408.8,64401.8,64408.8,1.960527
1787136480000,64408.8,64410.9,64408.7,64410.9,0.401251
1787136540000,64410.9,64411.0,64394.3,64394.4,5.520078
1787136600000,64394.4,64414.4,64394.3,64414.4,5.213703
1787136660000,64414.4,64414.4,64411.4,64411.4,1.12399
1787136720000,64411.4,64411.4,64411.3,64411.3,0.062045
1787136780000,64411.3,64411.3,64409.9,64409.9,1.890492
1787136840000,64409.9,64409.9,64392.6,64403.5,5.861016
1787136900000,64403.5,64428.5,64403.5,64428.5,4.794114
1787136960000,64428.5,64428.8,64419.9,64421.1,1.905059
1787137020000,64421.1,64425.8,64421.1,64425.7,0.972032
1787137080000,64425.7,64431.5,64425.7,64431.5,0.51815
1787137140000,64431.5,64455.4,64431.5,64453.4,3.858323
1787137200000,64453.4,64453.4,64446.3,64449.0,0.847984
1787137260000,64449.0,64455.0,64449.0,64454.9,1.34774
1787137320000,64454.9,64469.8,64454.9,64469.8,1.591902
1787137380000,64469.8,64476.0,64469.8,64476.0,4.444969
1787137440000,64476.0,64492.3,64476.0,64492.3,3.666346
1787137500000,64492.3,64508.9,64483.7,64499.5,12.004335
1787137560000,64499.5,64521.6,64499.5,64513.1,8.69237
1787137620000,64513.1,64533.4,64513.1,64520.0,7.618539
1787137680000,64520.0,64525.3,64520.0,64521.0,3.501188
1787137740000,64521.0,64521.0,64496.2,64501.7,3.985811
1787137800000,64501.7,64519.2,64501.6,64519.2,2.00482
1787137860000,64519.2,64519.3,64510.9,64510.9,2.787074
1787137920000,64510.9,64510.9,64486.7,64492.9,5.638552
1787137980000,64492.9,64511.8,64491.0,64501.0,5.347203
1787138040000,64501.0,64501.6,64500.4,64500.4,1.05045
1787138100000,64500.4,64500.4,64492.1,64492.1,2.371974
1787138160000,64492.1,64492.1,64476.3,64476.4,5.878835
1787138220000,64476.4,64485.8,64476.4,64482.0,3.429436
1787138280000,64482.0,64484.1,64482.0,64484.0,1.074252
1787138340000,64484.0,64507.2,64484.0,64507.1,3.61595
1787138400000,64507.1,64507.2,64507.1,64507.1,0.12427
1787138460000,64507.1,64507.2,64495.0,64505.9,4.74367
1787138520000,64505.9,64519.1,64505.8,64519.1,1.372503
1787138580000,64519.1,64523.9,64519.1,64523.8,0.344376
1787138640000,64523.8,64526.9,64523.8,64526.8,1.155877
1787138700000,64526.8,64526.8,64523.8,64523.8,2.263104
1787138760000,64523.8,64523.9,64523.8,64523.8,0.05351
1787138820000,64523.8,64523.9,64523.8,64523.8,0.136508
1787138880000,64523.8,64523.9,64503.4,64503.4,3.230639
1787138940000,64503.4,64505.8,64500.5,64505.4,1.411664
1787139000000,64505.4,64508.3,64505.4,64508.2,0.545458
1787139060000,64508.2,64520.0,64508.2,64519.9,2.936157
1787139120000,64519.9,64522.1,64513.0,64522.1,2.586407
1787139180000,64522.1,64524.4,64522.1,64524.3,0.361906
1787139240000,64524.3,64524.3,64499.9,64508.2,7.420535
1787139300000,64508.2,64508.2,64502.5,64502.5,2.8151
1787139360000,64502.5,64502.6,64484.3,64493.8,3.957999
1787139420000,64493.8,64512.4,64493.8,64512.3,2.973734
1787139480000,64512.3,64513.6,64499.5,64499.5,4.302486
1787139540000,64499.5,64499.5,64494.9,64495.0,0.107716
1787139600000,64495.0,64495.0,64491.4,64491.4,0.237531
1787139660000,64491.4,64491.5,64483.5,64486.6,1.8767
1787139720000,64486.6,64486.7,64467.5,64467.5,2.307521
1787139780000,64467.5,64467.5,64457.3,64462.1,5.160215
1787139840000,64462.1,64464.2,64462.0,64464.2,0.701202
1787139900000,64464.2,64486.5,64464.1,64486.4,3.126629
1787139960000,64486.4,64486.5,64486.4,64486.4,0.193904
1787140020000,64486.4,64486.5,64486.4,64486.4,0.292097
1787140080000,64486.4,64486.5,64486.4,64486.4,0.067329
1787140140000,64486.4,64498.3,64486.4,64498.3,0.888036
1787140200000,64498.3,64501.5,64498.3,64500.6,2.833446
1787140260000,64500.6,64513.6,64500.6,64513.5,2.440574
1787140320000,64513.5,64521.8,64513.5,64520.7,3.775725
1787140380000,64520.7,64520.7,64478.3,64486.5,7.455088
1787140440000,64486.5,64507.0,64468.5,64506.7,12.810816
1787140500000,64506.7,64507.3,64497.2,64505.1,2.384437
1787140560000,64505.1,64510.9,64505.0,64509.8,2.16622
1787140620000,64509.8,64509.9,64507.6,64507.6,0.613764
1787140680000,64507.6,64507.6,64506.6,64506.7,0.781848
1787140740000,64506.7,64509.3,64506.6,64509.3,4.647059
1787140800000,64509.3,64509.3,64487.3,64487.3,4.368695
1787140860000,64487.3,64491.2,64486.6,64486.6,2.585393
1787140920000,64486.6,64501.7,64486.6,64501.7,2.816101
1787140980000,64501.7,64501.7,64489.0,64489.1,2.835453
1787141040000,64489.1,64489.1,64481.1,64481.2,1.485515
1787141100000,64481.2,64481.2,64472.1,64472.2,1.02483
1787141160000,64472.2,64480.8,64469.4,64480.8,4.062777
1787141220000,64480.8,64511.5,64480.8,64511.4,2.234978
1787141280000,64511.4,64514.2,64511.4,64514.1,0.359042
1787141340000,64514.1,64514.2,64500.0,64500.0,3.002626
1787141400000,64500.0,64501.2,64500.0,64501.1,0.980407
1787141460000,64501.1,64503.1,64488.8,64491.3,4.153595
1787141520000,64491.3,64491.3,64484.2,64488.4,1.792252
1787141580000,64488.4,64505.6,64488.4,64505.6,1.969396
1787141640000,64505.6,64505.6,64505.5,64505.5,0.156788
1787141700000,64505.5,64505.6,64491.0,64491.0,5.559269
1787141760000,64491.0,64501.0,64484.7,64501.0,3.38967
1787141820000,64501.0,64501.1,64493.1,64493.1,1.307833
1787141880000,64493.1,64493.2,64493.1,64493.2,0.115905
1787141940000,64493.2,64500.3,64493.1,64495.6,2.373349
1787142000000,64495.6,64495.6,64488.1,64491.6,3.353204
1787142060000,64491.6,64494.6,64491.5,64494.5,0.912794
1787142120000,64494.5,64494.6,64489.4,64489.4,1.833208
1787142180000,64489.4,64498.9,64489.3,64496.2,5.21387
1787142240000,64496.2,64496.2,64490.8,64490.8,0.286223
1787142300000,64490.8,64490.8,64489.9,64489.9,0.120169
1787142360000,64489.9,64492.0,64489.9,64491.9,1.109926
1787142420000,64491.9,64498.9,64491.9,64498.6,1.477089
1787142480000,64498.6,64498.6,64498.5,64498.5,0.108168
1787142540000,64498.5,64498.6,64486.4,64486.6,2.713367
1787142600000,64486.6,64507.8,64484.8,64484.9,6.615742
1787142660000,64484.9,64488.6,64477.5,64488.5,2.296132
1787142720000,64488.5,64499.9,64483.7,64499.9,3.293763
1787142780000,64499.9,64535.9,64499.9,64535.9,6.561244
1787142840000,64535.9,64664.8,64535.9,64653.8,34.401206
1787142900000,64653.8,64665.9,64581.1,64643.6,33.087052
1787142960000,64643.6,64683.9,64642.5,64672.9,20.482417
1787143020000,64672.9,64718.8,64670.5,64686.9,17.725119
1787143080000,64686.9,64763.1,64683.5,64716.6,22.136637
1787143140000,64716.6,64728.7,64716.6,64722.4,8.710201
1787143200000,64722.4,64741.6,64702.3,64732.7,15.540811
1787143260000,64732.7,64768.0,64732.7,64764.6,12.481503
1787143320000,64764.6,64886.2,64764.6,64867.0,37.585028
1787143380000,64867.0,64908.3,64854.4,64860.8,17.492281
1787143440000,64860.8,64946.9,64860.8,64937.8,18.379632
1787143500000,64937.8,64973.7,64908.3,64973.7,30.159389
1787143560000,64973.7,64974.9,64912.4,64914.7,28.599482
1787143620000,64914.7,64969.5,64903.6,64956.0,24.688451
1787143680000,64956.0,64956.1,64918.4,64936.9,21.358309
1787143740000,64936.9,64984.6,64922.3,64980.8,40.249771
1787143800000,64980.8,64981.9,64938.5,64952.8,13.398511
1787143860000,64952.8,64957.3,64869.7,64879.0,13.969062
1787143920000,64879.0,64892.7,64857.9,64857.9,10.037871
