ts,o,h,l,c,v
1787234340000,1.2188,1.2216,1.2187,1.2208,318147.05
1787234400000,1.2208,1.2208,1.2171,1.2188,222845.82
1787234460000,1.2188,1.2228,1.2176,1.2194,213424.4
1787234520000,1.2194,1.2229,1.216,1.2161,154170.74
1787234580000,1.2161,1.2208,1.2152,1.2202,106957.42
1787234640000,1.2202,1.2243,1.2186,1.223,226649.39
1787234700000,1.223,1.227,1.2213,1.2255,123966.67
1787234760000,1.2255,1.2258,1.2224,1.2253,129208.97
1787234820000,1.2253,1.2263,1.2233,1.2242,150917.72
1787234880000,1.2242,1.2244,1.2201,1.2216,117587.16
1787234940000,1.2216,1.2234,1.2209,1.2232,61556.52
1787235000000,1.2232,1.2329,1.2226,1.2318,223096.88
1787235060000,1.2318,1.2326,1.2295,1.2319,95310.23
1787235120000,1.2319,1.2374,1.2319,1.2336,252080.94
1787235180000,1.2336,1.2416,1.2336,1.2369,305813.92
1787235240000,1.2369,1.241,1.2369,1.239,165429.18
1787235300000,1.239,1.2391,1.2331,1.2345,257616.98
1787235360000,1.2345,1.2447,1.234,1.2397,221619.97
1787235420000,1.2397,1.241,1.2339,1.2358,217032.83
1787235480000,1.2358,1.243,1.2331,1.2412,166607.9
1787235540000,1.2412,1.2426,1.2384,1.2405,153466.82
1787235600000,1.2405,1.2433,1.2381,1.2433,124467.51
1787235660000,1.2433,1.2435,1.2398,1.2435,95273.76
1787235720000,1.2435,1.244,1.2405,1.2426,136928.97
1787235780000,1.2426,1.2427,1.2386,1.2426,78483.8
1787235840000,1.2426,1.2426,1.2386,1.2395,72957.67
1787235900000,1.2395,1.2404,1.2341,1.2356,222865.64
1787235960000,1.2356,1.2426,1.2356,1.2417,74979.85
1787236020000,1.2417,1.2424,1.2383,1.239,74570.36
1787236080000,1.239,1.24,1.2365,1.2365,63572.59
1787236140000,1.2365,1.2372,1.2343,1.2368,107921.81
1787236200000,1.2368,1.2407,1.2363,1.2399,82741.5
1787236260000,1.2399,1.2448,1.2395,1.2448,91992.37
1787236320000,1.2448,1.2466,1.2427,1.2441,171615.44
1787236380000,1.2441,1.2453,1.2428,1.2441,138652.32
1787236440000,1.2441,1.2447,1.2395,1.241,109711.06
1787236500000,1.241,1.2428,1.2394,1.2407,54945.91
1787236560000,1.2407,1.2432,1.2404,1.2427,97920.17
1787236620000,1.2427,1.243,1.2397,1.2409,105136.3
1787236680000,1.2409,1.2418,1.2363,1.2396,109013.74
1787236740000,1.2396,1.2425,1.2396,1.2406,49967.73
1787236800000,1.2406,1.2411,1.2363,1.2372,121691.11
1787236860000,1.2372,1.2397,1.2361,1.2376,174421.4
1787236920000,1.2376,1.239,1.2347,1.2352,161410.13
1787236980000,1.2352,1.2385,1.2338,1.2385,231333.37
1787237040000,1.2385,1.2404,1.2358,1.2361,117309.51
1787237100000,1.2361,1.2361,1.2267,1.2301,248737.75
1787237160000,1.2301,1.2301,1.2272,1.2278,74494.68
1787237220000,1.2278,1.228,1.2201,1.2213,112423.68
1787237280000,1.2213,1.2247,1.2213,1.2237,211921.24
1787237340000,1.2237,1.2258,1.2216,1.2258,171630.11
1787237400000,1.2258,1.2296,1.2258,1.2296,95004.46
1787237460000,1.2296,1.23,1.2282,1.2293,61141.16
1787237520000,1.2293,1.231,1.2291,1.2307,129091.99
1787237580000,1.2307,1.2307,1.2288,1.2298,44605.39
1787237640000,1.2298,1.2304,1.225,1.2252,63076.88
1787237700000,1.2252,1.2252,1.222,1.2223,108355.44
1787237760000,1.2223,1.2257,1.2222,1.2246,124342.65
1787237820000,1.2246,1.2254,1.223,1.2242,72681.4
1787237880000,1.2242,1.2243,1.2216,1.2223,79317.26
1787237940000,1.2223,1.228,1.2223,1.2276,55633.58
1787238000000,1.2276,1.228,1.2259,1.2276,99547.88
1787238060000,1.2276,1.2305,1.2276,1.2304,102182.76
1787238120000,1.2304,1.2339,1.2302,1.2333,113590.66
1787238180000,1.2333,1.2438,1.2333,1.2435,220122.47
1787238240000,1.2435,1.2525,1.2433,1.2495,506378.1
1787238300000,1.2495,1.2523,1.2475,1.2496,349779.25
1787238360000,1.2496,1.2589,1.2495,1.2582,412833.22
1787238420000,1.2582,1.2608,1.2502,1.2518,191136.72
1787238480000,1.2518,1.2523,1.2431,1.2453,115491.28
1787238540000,1.2453,1.2492,1.245,1.2479,135353.44
1787238600000,1.2479,1.2547,1.2468,1.2543,122317.68
1787238660000,1.2543,1.2572,1.2543,1.2564,76164.89
1787238720000,1.2564,1.2574,1.2541,1.2563,105097.17
1787238780000,1.2563,1.2566,1.2537,1.256,71946.62
1787238840000,1.256,1.2646,1.256,1.2622,193198.46
1787238900000,1.2622,1.264,1.2584,1.2585,100485.22
1787238960000,1.2585,1.2585,1.2513,1.2531,95594.59
1787239020000,1.2531,1.2541,1.2513,1.2519,67587.94
1787239080000,1.2519,1.2543,1.2493,1.2541,125323.41
1787239140000,1.2541,1.2543,1.253,1.2533,73855.69
1787239200000,1.2533,1.2546,1.2517,1.2527,152896.56
1787239260000,1.2527,1.253,1.2462,1.2481,127671.14
1787239320000,1.2481,1.2481,1.2463,1.2472,59596.63
1787239380000,1.2472,1.2473,1.2386,1.2401,175260.02
1787239440000,1.2401,1.243,1.2385,1.2385,98404.93
1787239500000,1.2385,1.2388,1.2351,1.2365,87686.97
1787239560000,1.2365,1.2387,1.2348,1.2387,83575.77
1787239620000,1.2387,1.2413,1.2384,1.2396,58415.0
1787239680000,1.2396,1.24,1.237,1.2385,54396.7
1787239740000,1.2385,1.2397,1.2373,1.2397,53883.89
1787239800000,1.2397,1.243,1.2392,1.243,87669.59
1787239860000,1.243,1.2447,1.2426,1.2443,105517.0
1787239920000,1.2443,1.2462,1.2431,1.2435,61815.0
1787239980000,1.2435,1.245,1.2407,1.2429,105226.84
1787240040000,1.2429,1.2454,1.242,1.2437,53201.92
1787240100000,1.2437,1.2437,1.2397,1.2425,68852.45
1787240160000,1.2425,1.2431,1.24,1.2424,68635.44
1787240220000,1.2424,1.2445,1.2418,1.2432,51098.95
1787240280000,1.2432,1.2503,1.2432,1.2442,91408.87
1787240340000,1.2442,1.2483,1.2441,1.2466,52782.14
1787240400000,1.2466,1.2488,1.2466,1.2476,97884.62
1787240460000,1.2476,1.2476,1.2459,1.2461,77129.38
1787240520000,1.2461,1.2467,1.2435,1.2437,92428.41
1787240580000,1.2437,1.2462,1.2415,1.2426,105925.03
1787240640000,1.2426,1.2478,1.2419,1.2457,52600.68
1787240700000,1.2457,1.2465,1.2451,1.2461,53227.36
1787240760000,1.2461,1.2486,1.2444,1.2477,67647.57
1787240820000,1.2477,1.2536,1.2469,1.253,75770.97
1787240880000,1.253,1.2535,1.2513,1.252,97686.59
1787240940000,1.252,1.2531,1.2518,1.2525,24954.99
1787241000000,1.2525,1.2531,1.2486,1.2509,89556.54
1787241060000,1.2509,1.2534,1.2489,1.2534,257496.88
1787241120000,1.2534,1.2547,1.252,1.2542,93216.5
1787241180000,1.2542,1.2556,1.2523,1.2533,124264.47
1787241240000,1.2533,1.2576,1.2533,1.2576,74957.5
1787241300000,1.2576,1.2576,1.2552,1.2555,54432.58
1787241360000,1.2555,1.2612,1.2554,1.2588,161954.56
1787241420000,1.2588,1.2629,1.2583,1.2612,70674.8
1787241480000,1.2612,1.2616,1.2589,1.2593,97355.07
1787241540000,1.2593,1.2625,1.258,1.2613,177621.18
1787241600000,1.2613,1.2623,1.2574,1.2582,126787.24
1787241660000,1.2582,1.264,1.2579,1.2634,130214.32
1787241720000,1.2634,1.2664,1.2629,1.263,177856.48
1787241780000,1.263,1.2638,1.2581,1.2581,192113.01
1787241840000,1.2581,1.2589,1.2564,1.2586,109712.63
1787241900000,1.2586,1.2671,1.2586,1.2653,227768.42
1787241960000,1.2653,1.2676,1.2646,1.2666,187343.7
1787242020000,1.2666,1.2666,1.2615,1.2634,158439.75
1787242080000,1.2634,1.2669,1.2629,1.2651,155449.34
1787242140000,1.2651,1.2663,1.2633,1.2649,115122.92
1787242200000,1.2649,1.2649,1.2609,1.2621,110689.25
1787242260000,1.2621,1.2622,1.2574,1.2588,119015.17
1787242320000,1.2588,1.2591,1.2533,1.2556,125101.49
1787242380000,1.2556,1.2565,1.2535,1.2556,129348.38
1787242440000,1.2556,1.256,1.2522,1.2533,79093.05
1787242500000,1.2533,1.2577,1.2533,1.2571,55887.32
1787242560000,1.2571,1.2593,1.2567,1.257,55334.84
1787242620000,1.257,1.2585,1.2554,1.2577,106238.23
1787242680000,1.2577,1.2619,1.2567,1.2619,100234.61
1787242740000,1.2619,1.264,1.2609,1.2627,93324.82
1787242800000,1.2627,1.2628,1.2591,1.26,89939.41
1787242860000,1.26,1.2693,1.2599,1.269,176618.45
1787242920000,1.269,1.269,1.2653,1.2657,134952.19
1787242980000,1.2657,1.267,1.2619,1.2623,63802.97
1787243040000,1.2623,1.2637,1.2619,1.2623,98120.47
1787243100000,1.2623,1.2654,1.2617,1.2645,68573.94
1787243160000,1.2645,1.266,1.2626,1.2659,47104.28
1787243220000,1.2659,1.2682,1.2657,1.2665,46181.81
1787243280000,1.2665,1.2692,1.2663,1.2678,62509.53
1787243340000,1.2678,1.2709,1.2673,1.2684,63733.81
1787243400000,1.2684,1.2686,1.2634,1.2664,83901.11
1787243460000,1.2664,1.2738,1.266,1.268,155048.11
1787243520000,1.268,1.2732,1.268,1.2731,40263.83
1787243580000,1.2731,1.2759,1.2713,1.2743,136323.56
1787243640000,1.2743,1.2796,1.2738,1.2757,207055.17
1787243700000,1.2757,1.2801,1.2753,1.2791,217197.76
1787243760000,1.2791,1.2792,1.2744,1.2759,162702.49
1787243820000,1.2759,1.28,1.2742,1.2791,75055.92
1787243880000,1.2791,1.2793,1.2769,1.2787,65697.43
1787243940000,1.2787,1.2797,1.2778,1.2791,77646.33
1787244000000,1.2791,1.2858,1.2787,1.285,186152.13
1787244060000,1.285,1.2901,1.285,1.2879,132262.01
1787244120000,1.2879,1.2917,1.2871,1.2917,230334.07
1787244180000,1.2917,1.2926,1.2888,1.2916,123014.11
1787244240000,1.2916,1.2916,1.2856,1.2894,102327.37
1787244300000,1.2894,1.2904,1.2877,1.2886,113535.57
1787244360000,1.2886,1.2956,1.2886,1.2936,89700.48
1787244420000,1.2936,1.2972,1.2921,1.2972,63617.97
1787244480000,1.2972,1.2972,1.2935,1.2961,61581.26
1787244540000,1.2961,1.2982,1.2945,1.2976,110310.11
1787244600000,1.2976,1.2977,1.2954,1.2954,164605.53
1787244660000,1.2954,1.3019,1.2941,1.3005,195814.81
1787244720000,1.3005,1.3065,1.2989,1.3034,226616.2
1787244780000,1.3034,1.3054,1.301,1.305,119083.44
1787244840000,1.305,1.3097,1.3039,1.3089,94249.69
1787244900000,1.3089,1.3094,1.3055,1.3092,114668.28
1787244960000,1.3092,1.3131,1.3088,1.312,69221.27
1787245020000,1.312,1.3132,1.3074,1.3085,218759.09
1787245080000,1.3085,1.3099,1.3026,1.3091,172050.35
1787245140000,1.3091,1.3169,1.3091,1.3145,167175.7
1787245200000,1.3145,1.3172,1.3102,1.3169,154110.57
1787245260000,1.3169,1.3249,1.3154,1.3189,344734.82
1787245320000,1.3189,1.3231,1.3143,1.3171,281332.91
1787245380000,1.3171,1.3215,1.3145,1.3215,128518.73
1787245440000,1.3215,1.323,1.3171,1.3171,101972.03
1787245500000,1.3171,1.3205,1.3094,1.3134,263964.67
1787245560000,1.3134,1.3182,1.3121,1.3148,106388.92
1787245620000,1.3148,1.32,1.3113,1.317,119647.65
1787245680000,1.317,1.3192,1.3151,1.316,89319.82
1787245740000,1.316,1.3206,1.316,1.3188,147972.27
1787245800000,1.3188,1.3219,1.3166,1.3191,90670.64
1787245860000,1.3191,1.3206,1.3177,1.32,52918.18
1787245920000,1.32,1.3205,1.3158,1.3167,98040.11
1787245980000,1.3167,1.3168,1.3097,1.3106,149578.36
1787246040000,1.3106,1.3146,1.3105,1.3122,52719.92
1787246100000,1.3122,1.3144,1.3054,1.3081,237083.63
1787246160000,1.3081,1.3157,1.3062,1.3157,83522.19
1787246220000,1.3157,1.3218,1.3157,1.3202,98360.73
1787246280000,1.3202,1.3205,1.3171,1.3189,77985.25
1787246340000,1.3189,1.325,1.3159,1.3233,131268.92
1787246400000,1.3233,1.3238,1.3145,1.3159,81857.02
1787246460000,1.3159,1.3191,1.3158,1.3185,53576.63
1787246520000,1.3185,1.3232,1.3185,1.3192,60113.13
1787246580000,1.3192,1.3215,1.3175,1.3188,35250.52
1787246640000,1.3188,1.3213,1.3171,1.3194,48733.24
1787246700000,1.3194,1.322,1.3181,1.3194,87925.33
1787246760000,1.3194,1.3203,1.3152,1.3186,109509.29
1787246820000,1.3186,1.3186,1.3116,1.313,74743.18
1787246880000,1.313,1.3182,1.3125,1.3172,53632.23
1787246940000,1.3172,1.3226,1.3172,1.3197,68308.0
1787247000000,1.3197,1.321,1.3175,1.3206,36273.29
1787247060000,1.3206,1.3328,1.32,1.3311,1374252.81
1787247120000,1.3311,1.3364,1.3311,1.3349,452614.01
1787247180000,1.3349,1.3349,1.3287,1.3293,263505.07
1787247240000,1.3293,1.3326,1.3241,1.3263,238173.42
1787247300000,1.3263,1.3278,1.3232,1.3256,167047.38
1787247360000,1.3256,1.3305,1.3249,1.3301,128109.76
1787247420000,1.3301,1.3355,1.3301,1.3341,100360.28
1787247480000,1.3341,1.3388,1.3315,1.3371,64483.84
1787247540000,1.3371,1.3403,1.3367,1.3383,199598.64
1787247600000,1.3383,1.3441,1.3372,1.3435,88359.75
1787247660000,1.3435,1.3437,1.3331,1.3338,191400.21
1787247720000,1.3338,1.3371,1.3318,1.3332,157732.0
1787247780000,1.3332,1.3374,1.3314,1.3354,178272.61
1787247840000,1.3354,1.3358,1.3297,1.3306,126581.44
1787247900000,1.3306,1.3344,1.3292,1.3324,114777.3
1787247960000,1.3324,1.3363,1.3319,1.3348,113653.66
1787248020000,1.3348,1.3353,1.3331,1.3337,42064.81
1787248080000,1.3337,1.3358,1.3308,1.3314,139688.09
1787248140000,1.3314,1.3344,1.3312,1.3336,99334.34
1787248200000,1.3336,1.3336,1.3301,1.331,140650.87
1787248260000,1.331,1.3326,1.3285,1.3306,106312.21
1787248320000,1.3306,1.335,1.3306,1.3336,96970.73
1787248380000,1.3336,1.3342,1.3245,1.3254,296600.06
1787248440000,1.3254,1.3271,1.322,1.3264,99107.79
1787248500000,1.3264,1.3264,1.3223,1.3248,92330.02
1787248560000,1.3248,1.3248,1.3177,1.3196,200177.38
1787248620000,1.3196,1.3204,1.3157,1.3198,65806.0
1787248680000,1.3198,1.3202,1.3142,1.3148,135719.69
1787248740000,1.3148,1.3153,1.3088,1.3104,175358.34
1787248800000,1.3104,1.3184,1.3104,1.316,96567.94
1787248860000,1.316,1.3162,1.3045,1.3052,129718.07
1787248920000,1.3052,1.3066,1.2924,1.293,574416.08
1787248980000,1.293,1.2985,1.293,1.2953,259761.85
1787249040000,1.2953,1.2962,1.2866,1.2894,397654.19
1787249100000,1.2894,1.2923,1.2869,1.2873,258553.45
1787249160000,1.2873,1.2895,1.2796,1.2826,837798.11
1787249220000,1.2826,1.2852,1.2768,1.2774,827396.09
1787249280000,1.2774,1.2826,1.2749,1.2764,385491.53
1787249340000,1.2764,1.2774,1.2714,1.2739,242624.4
1787249400000,1.2739,1.2775,1.2689,1.2718,476895.76
1787249460000,1.2718,1.2724,1.2684,1.2694,167672.72
